Time (s),Bx (µT),By (µT),Bz (µT)
11.479999542236328,23.342267990112305,67.00577545166016,26.60901641845703
11.489999771118164,23.095853805541992,66.45671081542969,26.452972412109375
11.5,22.9013729095459,65.9723129272461,26.062007904052734
11.510000228881836,22.58477020263672,65.48792266845703,26.775842666625977
11.520000457763672,22.5270938873291,64.78231048583984,27.22298240661621
11.529999732971191,22.50865364074707,64.00955963134766,27.097721099853516
11.539999961853027,22.39010238647461,63.28297424316406,26.547449111938477
11.550000190734863,22.32527732849121,62.5563850402832,26.645191192626953
11.5600004196167,21.786251068115234,62.12507629394531,26.117332458496094
11.569999694824219,21.45854377746582,61.296783447265625,26.044984817504883
11.579999923706055,21.23809814453125,60.34429168701172,26.12300682067871
11.59000015258789,21.025365829467773,59.490570068359375,25.955045700073242
11.600000381469727,21.090190887451172,58.36032485961914,25.368600845336914
11.609999656677246,21.0400447845459,57.444854736328125,25.9089412689209
11.619999885559082,20.934383392333984,56.912776947021484,26.469995498657227
11.630000114440918,20.804731369018555,56.40917205810547,26.411832809448242
11.640000343322754,20.682605743408203,55.64872360229492,25.604652404785156
11.649999618530273,20.617778778076172,55.245059967041016,26.093358993530273
11.65999984741211,20.385852813720703,54.910770416259766,25.658275604248047
11.670000076293945,20.24368667602539,54.34471130371094,25.542800903320312
11.680000305175781,20.111682891845703,53.7017822265625,25.5019474029541
11.6899995803833,19.892553329467773,53.22454071044922,25.151697158813477
11.699999809265137,20.087032318115234,52.82088088989258,26.22684669494629
11.710000038146973,20.011951446533203,53.088619232177734,26.082719802856445
11.720000267028809,19.88229751586914,52.79627227783203,25.410873413085938
11.729999542236328,19.835065841674805,52.27122497558594,24.779741287231445
11.739999771118164,19.952863693237305,52.332271575927734,24.70583152770996
11.75,19.888036727905273,52.0900764465332,24.999055862426758
11.760000228881836,19.666837692260742,51.97770690917969,26.156768798828125
11.770000457763672,19.72677230834961,51.9411506652832,26.615968704223633
11.779999732971191,19.99445152282715,52.034889221191406,25.897167205810547
11.789999961853027,20.117610931396484,52.338951110839844,24.222660064697266
11.800000190734863,20.052785873413086,52.09675598144531,25.004589080810547
11.8100004196167,20.189306259155273,52.16799545288086,25.48293685913086
11.819999694824219,20.215368270874023,52.28750991821289,25.8739013671875
11.829999923706055,20.102745056152344,52.43186950683594,26.0594539642334
11.84000015258789,20.038671493530273,52.75386047363281,25.667354583740234
11.850000381469727,20.103498458862305,52.915321350097656,25.080907821655273
11.859999656677246,20.265422821044922,53.2581672668457,24.64086151123047
11.869999885559082,20.39611053466797,53.62210464477539,25.115522384643555
11.880000114440918,20.445693969726562,53.96401596069336,26.36899185180664
11.890000343322754,20.445693969726562,54.367671966552734,27.248659133911133
11.899999618530273,20.509109497070312,54.771331787109375,27.076583862304688
11.90999984741211,20.807743072509766,55.640869140625,26.95160675048828
11.920000076293945,20.955835342407227,56.69038391113281,26.672286987304688
11.930000305175781,20.920364379882812,57.723140716552734,26.26472282409668
11.9399995803833,21.244495391845703,58.691925048828125,26.16698455810547
11.949999809265137,21.07560920715332,59.43046188354492,26.34799575805664
11.960000038146973,21.2858943939209,60.10103988647461,26.20443344116211
11.970000267028809,21.589889526367188,60.676353454589844,25.996610641479492
11.979999542236328,21.772701263427734,61.247920989990234,25.96923065185547
11.989999771118164,21.902353286743164,62.216705322265625,26.262453079223633
12,21.91232681274414,62.96192169189453,26.285009384155273
12.010000228881836,22.128257751464844,63.41959762573242,26.154783248901367
12.020000457763672,22.452390670776367,64.07295227050781,26.039310455322266
12.029999732971191,22.737003326416016,65.12937927246094,26.0542049407959
12.039999961853027,22.801828384399414,65.77523040771484,26.151947021484375
12.050000190734863,23.389123916625977,66.13190460205078,25.899578094482422
12.0600004196167,23.41640853881836,66.71261596679688,26.10569953918457
12.069999694824219,23.31498146057129,67.13103485107422,26.407859802246094
12.079999923706055,23.51764678955078,67.1006851196289,26.54205894470215
12.09000015258789,23.32316780090332,67.42361450195312,27.617210388183594
12.100000381469727,23.410011291503906,66.97578430175781,26.48673439025879
12.109999656677246,23.301998138427734,66.45999145507812,26.453964233398438
12.119999885559082,23.088607788085938,65.83264923095703,26.987497329711914
12.130000114440918,22.933740615844727,65.00740051269531,26.83272933959961
12.140000343322754,22.544782638549805,64.76520538330078,26.148542404174805
12.149999618530273,22.319255828857422,63.844581604003906,25.710763931274414
12.15999984741211,22.12477684020996,63.030582427978516,25.890073776245117
12.170000076293945,21.845619201660156,62.279273986816406,26.348846435546875
12.180000305175781,21.418933868408203,61.3386116027832,26.50347328186035
12.1899995803833,21.354106903076172,60.77349090576172,26.112510681152344
12.199999809265137,21.341970443725586,59.880287170410156,25.324338912963867
12.210000038146973,21.269899368286133,59.001258850097656,25.205318450927734
12.220000267028809,21.140247344970703,58.24221420288086,25.635578155517578
12.229999542236328,21.010595321655273,57.59635925292969,25.928802490234375
12.239999771118164,20.88094139099121,56.95050811767578,26.22202491760254
12.25,20.80219078063965,55.92430877685547,26.131519317626953
12.260000228881836,20.703115463256836,55.30587387084961,25.729490280151367
12.270000457763672,20.555870056152344,55.07867431640625,25.222625732421875
12.279999732971191,20.36233139038086,54.672672271728516,24.942171096801758
12.289999961853027,20.23267936706543,54.10755157470703,25.528615951538086
12.300000190734863,20.348594665527344,53.84825134277344,25.52265739440918
12.3100004196167,20.28339385986328,53.525089263916016,25.914472579956055
12.319999694824219,19.975069046020508,53.11943435668945,26.582063674926758
12.329999923706055,19.715763092041016,52.95797348022461,26.28883934020996
12.34000015258789,19.840335845947266,52.71683120727539,25.513296127319336
12.350000381469727,19.969987869262695,52.59251022338867,25.15949821472168
12.359999656677246,19.884933471679688,52.47357940673828,25.518970489501953
12.369999885559082,19.715011596679688,52.31211853027344,26.22159767150879
12.380000114440918,20.10396957397461,52.15065383911133,25.928375244140625
12.390000343322754,19.995391845703125,52.453895568847656,25.353845596313477
12.399999618530273,19.774662017822266,52.26641845703125,24.8360595703125
12.40999984741211,19.68866729736328,52.22248077392578,24.652210235595703
12.420000076293945,19.793855667114258,52.565208435058594,24.939899444580078
12.430000305175781,19.793855667114258,52.645938873291016,25.624088287353516
12.4399995803833,19.793855667114258,52.95234680175781,26.126127243041992
12.449999809265137,19.96885871887207,53.32976150512695,26.02115249633789
12.460000038146973,20.173969268798828,53.49720001220703,25.711898803710938
12.470000267028809,20.2618465423584,53.43978500366211,25.46917724609375
12.479999542236328,20.13219451904297,53.92417526245117,24.980472564697266
