Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
0.5450000166893005,0.04254317656159401,-9.838476181030273,0.19491717219352722,-2.0389509201049805
0.550000011920929,0.04221494868397713,-9.841222763061523,0.2057897448539734,-2.0389506816864014
0.5550000071525574,0.042582735419273376,-9.842976570129395,0.2203003615140915,-2.0389506816864014
0.5600000023841858,0.042749859392642975,-9.846287727355957,0.2322726547718048,-2.039161443710327
0.5649999976158142,0.042749859392642975,-9.848766326904297,0.2424066960811615,-2.040790557861328
0.5699999928474426,0.04456619173288345,-9.848546981811523,0.25217747688293457,-2.0405757427215576
0.574999988079071,0.04723320156335831,-9.847831726074219,0.258160799741745,-2.0389506816864014
0.5799999833106995,0.05026046931743622,-9.846925735473633,0.2631482183933258,-2.0389506816864014
0.5849999785423279,0.054178386926651,-9.844752311706543,0.2674057185649872,-2.0387306213378906
0.5899999737739563,0.05737387016415596,-9.840960502624512,0.27399709820747375,-2.0371105670928955
0.5950000286102295,0.06146383658051491,-9.836992263793945,0.27559471130371094,-2.0371105670928955
0.6000000238418579,0.06343059986829758,-9.832127571105957,0.2729319632053375,-2.0371105670928955
0.6050000190734863,0.06678581982851028,-9.825644493103027,0.2686736583709717,-2.0368828773498535
0.6100000143051147,0.07018156349658966,-9.817898750305176,0.2621173560619354,-2.035270929336548
0.6150000095367432,0.07354801148176193,-9.811556816101074,0.25430044531822205,-2.035270929336548
0.6200000047683716,0.07623719424009323,-9.804733276367188,0.24421074986457825,-2.0355043411254883
0.625,0.07733068615198135,-9.796103477478027,0.23647679388523102,-2.0371108055114746
0.6299999952316284,0.07855448126792908,-9.786205291748047,0.22750312089920044,-2.0371105670928955
0.6349999904632568,0.08221684396266937,-9.779411315917969,0.21477369964122772,-2.0371108055114746
0.6399999856948853,0.08393778651952744,-9.772112846374512,0.20501208305358887,-2.0371108055114746
0.6449999809265137,0.08564119040966034,-9.765875816345215,0.19447894394397736,-2.0371108055114746
0.6499999761581421,0.08525560796260834,-9.758254051208496,0.18085478246212006,-2.0371105670928955
0.6549999713897705,0.08751172572374344,-9.750768661499023,0.16881732642650604,-2.0371105670928955
0.6600000262260437,0.08827836811542511,-9.741889953613281,0.1564691960811615,-2.0371105670928955
0.6650000214576721,0.0880168005824089,-9.733986854553223,0.1488238126039505,-2.0371105670928955
0.6700000166893005,0.08921650797128677,-9.729859352111816,0.1385604292154312,-2.0371108055114746
0.675000011920929,0.08882682025432587,-9.726818084716797,0.1283407211303711,-2.0371105670928955
0.6800000071525574,0.08689647167921066,-9.725580215454102,0.11901968717575073,-2.0371108055114746
0.6850000023841858,0.08640604466199875,-9.72391414642334,0.11020011454820633,-2.0371108055114746
0.6899999976158142,0.08628518879413605,-9.720877647399902,0.10252667218446732,-2.0371108055114746
0.6949999928474426,0.08770553767681122,-9.719613075256348,0.0973387211561203,-2.0371105670928955
0.699999988079071,0.08615899085998535,-9.722243309020996,0.09490152448415756,-2.0371105670928955
0.7049999833106995,0.08447268605232239,-9.726898193359375,0.09426920115947723,-2.0373759269714355
0.7099999785423279,0.08254603296518326,-9.73144245147705,0.09362702816724777,-2.0389506816864014
0.7149999737739563,0.07998482882976532,-9.73382568359375,0.09767363965511322,-2.0389506816864014
0.7200000286102295,0.07848741114139557,-9.738133430480957,0.10450466722249985,-2.0389506816864014
0.7250000238418579,0.07647082954645157,-9.742378234863281,0.11280455440282822,-2.0389509201049805
0.7300000190734863,0.07411890476942062,-9.746682167053223,0.12114495038986206,-2.0392255783081055
0.7350000143051147,0.0704173892736435,-9.754000663757324,0.13237488269805908,-2.040790557861328
0.7400000095367432,0.06717714667320251,-9.764239311218262,0.1459304541349411,-2.040790557861328
0.7450000047683716,0.06442239880561829,-9.771821022033691,0.15802250802516937,-2.040790557861328
0.75,0.06029478833079338,-9.778572082519531,0.17169564962387085,-2.040508270263672
0.7549999952316284,0.05549416318535805,-9.787311553955078,0.18562568724155426,-2.0389506816864014
0.7599999904632568,0.05252986028790474,-9.796818733215332,0.1965903788805008,-2.0389506816864014
0.7649999856948853,0.04971146583557129,-9.804086685180664,0.2061910331249237,-2.0389506816864014
0.7699999809265137,0.0474928580224514,-9.810111045837402,0.21700379252433777,-2.0389506816864014
0.7749999761581421,0.04552144557237625,-9.816909790039062,0.22994402050971985,-2.0389506816864014
0.7799999713897705,0.04435458406805992,-9.821508407592773,0.24201157689094543,-2.0392444133758545
0.7850000262260437,0.04286196082830429,-9.823305130004883,0.252081960439682,-2.040790557861328
0.7900000214576721,0.041680045425891876,-9.826194763183594,0.2616826295852661,-2.0410876274108887
0.7950000166893005,0.04168004170060158,-9.829923629760742,0.26773735880851746,-2.0429296493530273
0.800000011920929,0.044032104313373566,-9.83167839050293,0.2735835015773773,-2.0441694259643555
0.8050000071525574,0.06467945128679276,-9.829548835754395,0.2596476972103119,-2.042933225631714
0.8100000023841858,0.11744099855422974,-9.822564125061035,0.20203931629657745,-2.0444705486297607
0.8149999976158142,0.19150632619857788,-9.812779426574707,0.1086268201470375,-2.0447771549224854
0.8199999928474426,0.27534565329551697,-9.801623344421387,0.016841959208250046,-2.04600191116333
0.824999988079071,0.36679479479789734,-9.786233901977539,-0.041392453014850616,-2.0444703102111816
0.8299999833106995,0.4708961844444275,-9.762925148010254,-0.07060342282056808,-2.0444705486297607
0.8349999785423279,0.5953497886657715,-9.735045433044434,-0.09342256188392639,-2.0444703102111816
0.8399999737739563,0.7393233776092529,-9.70519733428955,-0.1261035054922104,-2.044154405593872
0.8450000286102295,0.8680651783943176,-9.674386978149414,-0.17202304303646088,-2.0429484844207764
0.8500000238418579,0.8996586799621582,-9.658235549926758,-0.20953428745269775,-2.0444705486297607
0.8550000190734863,0.8407012224197388,-9.67243766784668,-0.20993298292160034,-2.0444705486297607
0.8600000143051147,0.7763640284538269,-9.697416305541992,-0.16709460318088531,-2.044146776199341
0.8650000095367432,0.7287250757217407,-9.711587905883789,-0.1123739704489708,-2.0429558753967285
0.8700000047683716,0.676264762878418,-9.721075057983398,-0.08482663333415985,-2.0444705486297607
0.875,0.6024190783500671,-9.736584663391113,-0.08633476495742798,-2.0447998046875
0.8799999952316284,0.5035980939865112,-9.755227088928223,-0.09078800678253174,-2.0463101863861084
0.8849999904632568,0.3862050771713257,-9.771726608276367,-0.077650286257267,-2.0466432571411133
0.8899999856948853,0.280872642993927,-9.786063194274902,-0.04323989525437355,-2.048150062561035
0.8949999809265137,0.2464800328016281,-9.788007736206055,0.00925938319414854,-2.048150062561035
0.8999999761581421,0.26435181498527527,-9.764897346496582,0.06847472488880157,-2.0484888553619385
0.9049999713897705,0.2575518488883972,-9.731550216674805,0.1127062737941742,-2.050330638885498
0.9100000262260437,0.21432970464229584,-9.709227561950684,0.13657504320144653,-2.0521724224090576
0.9150000214576721,0.16120490431785583,-9.693537712097168,0.14847029745578766,-2.0536699295043945
0.9200000166893005,0.11206124722957611,-9.67340087890625,0.1551109403371811,-2.05401611328125
0.925000011920929,0.06845460832118988,-9.646432876586914,0.15719473361968994,-2.0558576583862305
0.9300000071525574,0.02972372993826866,-9.612564086914062,0.1516772210597992,-2.05769944190979
0.9350000023841858,-0.0017872612224891782,-9.571041107177734,0.13686315715312958,-2.0591893196105957
0.9399999976158142,-0.01930166780948639,-9.522589683532715,0.11367638409137726,-2.059189558029175
0.9449999928474426,-0.01985779218375683,-9.467029571533203,0.09045842289924622,-2.0595450401306152
0.949999988079071,-0.004817815963178873,-9.407588958740234,0.07026056200265884,-2.0613865852355957
0.9549999833106995,0.023977022618055344,-9.345488548278809,0.05170879513025284,-2.062869071960449
0.9599999785423279,0.06348589807748795,-9.283641815185547,0.032915595918893814,-2.063230276107788
0.9649999737739563,0.10591377317905426,-9.227598190307617,0.012183132581412792,-2.064709186553955
0.9700000286102295,0.14295342564582825,-9.18107795715332,-0.011671263724565506,-2.064708948135376
0.9750000238418579,0.16834060847759247,-9.148139953613281,-0.036485783755779266,-2.0650758743286133
0.9800000190734863,0.1807747632265091,-9.131091117858887,-0.06589958071708679,-2.067286252975464
0.9850000143051147,0.17914128303527832,-9.127326011657715,-0.09879814088344574,-2.070970058441162
0.9900000095367432,0.16433057188987732,-9.133513450622559,-0.12920518219470978,-2.0742809772491455
0.9950000047683716,0.14181804656982422,-9.148756980895996,-0.14815646409988403,-2.0764970779418945
1,0.11477576196193695,-9.170842170715332,-0.15631824731826782,-2.0801806449890137
1.0049999952316284,0.08360613137483597,-9.198625564575195,-0.15756578743457794,-2.083864212036133
1.0099999904632568,0.05305847153067589,-9.228761672973633,-0.14959150552749634,-2.08792781829834
1.0149999856948853,0.02876518853008747,-9.25658130645752,-0.13396938145160675,-2.0934531688690186
1.0199999809265137,0.015490353107452393,-9.279086112976074,-0.11675167083740234,-2.098594903945923
1.024999976158142,0.013452828861773014,-9.29280948638916,-0.09658090025186539,-2.102278470993042
1.0299999713897705,0.023057084530591965,-9.297049522399902,-0.07476965337991714,-2.105962038040161
1.034999966621399,0.044330086559057236,-9.29370403289795,-0.0587429404258728,-2.110034942626953
1.0399999618530273,0.07721502333879471,-9.283164024353027,-0.05282166972756386,-2.115168809890747
1.0449999570846558,0.11861031502485275,-9.264251708984375,-0.05392276495695114,-2.1192452907562256
1.0499999523162842,0.1676410436630249,-9.238866806030273,-0.057464469224214554,-2.1247708797454834
1.0549999475479126,0.22153398394584656,-9.211413383483887,-0.06378525495529175,-2.130296468734741
1.059999942779541,0.2759292721748352,-9.186306953430176,-0.07231918722391129,-2.1362204551696777
1.065000057220459,0.3257371783256531,-9.164137840270996,-0.07978212833404541,-2.1431868076324463
1.0700000524520874,0.3685239553451538,-9.149629592895508,-0.0833095982670784,-2.1491146087646484
1.0750000476837158,0.40577274560928345,-9.14384937286377,-0.08119774609804153,-2.1564817428588867
1.0800000429153442,0.4381372928619385,-9.146206855773926,-0.07418660074472427,-2.163848638534546
1.0850000381469727,0.4617363512516022,-9.155180931091309,-0.06250418722629547,-2.171624183654785
1.090000033378601,0.47451817989349365,-9.175394058227539,-0.04694981127977371,-2.1800127029418945
1.0950000286102295,0.4814111888408661,-9.203778266906738,-0.02918434515595436,-2.18595027923584
1.100000023841858,0.4848637282848358,-9.235570907592773,-0.010671589523553848,-2.193317413330078
1.1050000190734863,0.4871995151042938,-9.271313667297363,0.005256436765193939,-2.2002687454223633
1.1100000143051147,0.4884619116783142,-9.313448905944824,0.021194040775299072,-2.2066292762756348
1.1150000095367432,0.4863993227481842,-9.356464385986328,0.03481243550777435,-2.215418577194214
1.1200000047683716,0.4814796447753906,-9.397722244262695,0.04115334525704384,-2.2232069969177246
1.125,0.47179940342903137,-9.438499450683594,0.0466831810772419,-2.231992483139038
1.1299999952316284,0.4591492712497711,-9.475471496582031,0.05118788406252861,-2.2393596172332764
1.1349999904632568,0.45012739300727844,-9.502681732177734,0.05351448431611061,-2.2471539974212646
1.1399999856948853,0.44231799244880676,-9.523460388183594,0.05733101814985275,-2.2563626766204834
1.1449999809265137,0.4359910488128662,-9.536337852478027,0.06528928130865097,-2.2655715942382812
1.149999976158142,0.4311579763889313,-9.537189483642578,0.07608041167259216,-2.274780511856079
1.1549999713897705,0.42978113889694214,-9.527471542358398,0.08514771610498428,-2.283989429473877
1.159999966621399,0.4387570321559906,-9.510087013244629,0.09588533639907837,-2.293198347091675
1.1649999618530273,0.45211097598075867,-9.486727714538574,0.10975296050310135,-2.3024072647094727
1.1699999570846558,0.46815618872642517,-9.458608627319336,0.12289026379585266,-2.312056064605713
1.1749999523162842,0.4851856827735901,-9.435781478881836,0.1331758201122284,-2.322664737701416
1.1799999475479126,0.49439573287963867,-9.423176765441895,0.14010430872440338,-2.332317352294922
1.184999942779541,0.4940362870693207,-9.41867446899414,0.14330042898654938,-2.3429222106933594
1.190000057220459,0.4858771562576294,-9.42801284790039,0.13728265464305878,-2.3521313667297363
1.1950000524520874,0.47025805711746216,-9.453011512756348,0.12376511842012405,-2.3617897033691406
1.2000000476837158,0.45001420378685,-9.488505363464355,0.10801392793655396,-2.3723888397216797
1.2050000429153442,0.4262348711490631,-9.530233383178711,0.08631778508424759,-2.3815975189208984
1.2100000381469727,0.4038284122943878,-9.581003189086914,0.06532404571771622,-2.391261577606201
1.215000033378601,0.391507625579834,-9.635845184326172,0.046239178627729416,-2.401855230331421
1.2200000286102295,0.3845561444759369,-9.687908172607422,0.030039748176932335,-2.4115233421325684
1.225000023841858,0.38804277777671814,-9.734170913696289,0.012911814264953136,-2.4225738048553467
1.2300000190734863,0.4022056758403778,-9.77177906036377,-0.00871220137923956,-2.433624505996704
1.2350000143051147,0.4239864647388458,-9.79369068145752,-0.028594311326742172,-2.4446749687194824
1.2400000095367432,0.4479895532131195,-9.803105354309082,-0.03887493163347244,-2.455725908279419
1.2450000047683716,0.4694325625896454,-9.797207832336426,-0.04388877749443054,-2.4667763710021973
1.25,0.4836331903934479,-9.782851219177246,-0.042995721101760864,-2.478297233581543
1.2549999952316284,0.49028176069259644,-9.757261276245117,-0.039984650909900665,-2.4907171726226807
1.2599999904632568,0.48461514711380005,-9.723538398742676,-0.04076205566525459,-2.501768112182617
1.2649999856948853,0.4746233820915222,-9.685498237609863,-0.04250505194067955,-2.5128188133239746
1.2699999809265137,0.46022042632102966,-9.644225120544434,-0.042276620864868164,-2.523869514465332
1.274999976158142,0.4371631443500519,-9.605016708374023,-0.04386673867702484,-2.5349202156066895
1.2799999713897705,0.40539345145225525,-9.57292366027832,-0.05261746421456337,-2.545970916748047
1.284999966621399,0.37285593152046204,-9.546318054199219,-0.07584460079669952,-2.557021379470825
1.2899999618530273,0.34046483039855957,-9.530597686767578,-0.10926968604326248,-2.5685575008392334
1.2949999570846558,0.3086056411266327,-9.524587631225586,-0.15275107324123383,-2.5809624195098877
1.2999999523162842,0.2761307656764984,-9.528288841247559,-0.20670223236083984,-2.592013120651245
1.3049999475479126,0.2387971132993698,-9.539109230041504,-0.2651921808719635,-2.6035547256469727
1.309999942779541,0.19446803629398346,-9.550642013549805,-0.3294220566749573,-2.615954637527466
1.315000057220459,0.14796771109104156,-9.564309120178223,-0.39806559681892395,-2.627005100250244
1.3200000524520874,0.10629003494977951,-9.578655242919922,-0.46377500891685486,-2.63855242729187
1.3250000476837158,0.0720471665263176,-9.591460227966309,-0.5229072570800781,-2.651444673538208
1.3300000429153442,0.04459603503346443,-9.597138404846191,-0.5692977905273438,-2.66383695602417
1.3350000381469727,0.02698485180735588,-9.60106372833252,-0.6086414456367493,-2.6748876571655273
1.340000033378601,0.019748814404010773,-9.601479530334473,-0.6388119459152222,-2.6864423751831055
1.3450000286102295,0.022476596757769585,-9.598539352416992,-0.6578503251075745,-2.6993346214294434
1.350000023841858,0.03650260344147682,-9.592156410217285,-0.6626015901565552,-2.7122273445129395
1.3550000190734863,0.05981956049799919,-9.587956428527832,-0.6578037142753601,-2.7251195907592773
1.3600000143051147,0.08397994190454483,-9.583661079406738,-0.6432157158851624,-2.7380120754241943
1.3650000095367432,0.10741173475980759,-9.5772066116333,-0.6229375004768372,-2.7509045600891113
1.3700000047683716,0.13272638618946075,-9.569214820861816,-0.5975804328918457,-2.763796806335449
1.375,0.15729191899299622,-9.560783386230469,-0.5719577074050903,-2.776689052581787
1.3799999952316284,0.1761363446712494,-9.547847747802734,-0.5441738367080688,-2.789581537246704
1.3849999904632568,0.19279582798480988,-9.530170440673828,-0.5227150917053223,-2.802474021911621
1.3899999856948853,0.20520013570785522,-9.516083717346191,-0.5071399211883545,-2.815366268157959
1.3949999809265137,0.21415314078330994,-9.50696849822998,-0.5039547085762024,-2.828258752822876
1.399999976158142,0.22212091088294983,-9.503938674926758,-0.5147551894187927,-2.841151475906372
1.4049999713897705,0.22854746878147125,-9.509767532348633,-0.5358574986457825,-2.854043960571289
1.409999966621399,0.23531675338745117,-9.525643348693848,-0.5642364621162415,-2.866405725479126
1.4149999618530273,0.23542559146881104,-9.55229663848877,-0.5928208231925964,-2.8774561882019043
1.4199999570846558,0.23649553954601288,-9.587908744812012,-0.6198049187660217,-2.8885066509246826
1.4249999523162842,0.2396959513425827,-9.633770942687988,-0.6412674188613892,-2.9000935554504395
1.4299999475479126,0.24300067126750946,-9.687556266784668,-0.6499651670455933,-2.9129862785339355
1.434999942779541,0.2471456676721573,-9.740973472595215,-0.6466176509857178,-2.9253385066986084
1.440000057220459,0.25250664353370667,-9.797808647155762,-0.6315951943397522,-2.936389446258545
1.4450000524520874,0.2568046748638153,-9.851845741271973,-0.5951991081237793,-2.947983741760254
1.4500000476837158,0.2667570114135742,-9.9034423828125,-0.5443038940429688,-2.960875988006592
1.4550000429153442,0.28207701444625854,-9.954841613769531,-0.48286956548690796,-2.973768472671509
1.4600000381469727,0.30451810359954834,-10.002530097961426,-0.4214748740196228,-2.987210273742676
1.465000033378601,0.32968178391456604,-10.056026458740234,-0.3633958101272583,-3.0019445419311523
1.4700000286102295,0.3549160659313202,-10.111845970153809,-0.31243711709976196,-3.016125440597534
1.475000023841858,0.37802278995513916,-10.168112754821777,-0.27293238043785095,-3.029017925262451
1.4800000190734863,0.39846646785736084,-10.224019050598145,-0.24938718974590302,-3.041910409927368
1.4850000143051147,0.41481947898864746,-10.277142524719238,-0.24322903156280518,-3.054802656173706
1.4900000095367432,0.43295517563819885,-10.324069023132324,-0.24953337013721466,-3.067695140838623
1.4950000047683716,0.4516839385032654,-10.362411499023438,-0.274476557970047,-3.0800249576568604
1.5,0.47347021102905273,-10.387232780456543,-0.314377099275589,-3.091639995574951
1.5049999952316284,0.4942343235015869,-10.401347160339355,-0.3628706932067871,-3.103965997695923
1.5099999904632568,0.5121574997901917,-10.40374755859375,-0.4154377281665802,-3.1150166988372803
1.5149999856948853,0.5312637686729431,-10.388422966003418,-0.4758659303188324,-3.126067638397217
1.5199999809265137,0.5471183657646179,-10.368475914001465,-0.5365859866142273,-3.1371185779571533
1.524999976158142,0.5656324625015259,-10.344985008239746,-0.5921429395675659,-3.1481688022613525
1.5299999713897705,0.5863609910011292,-10.317302703857422,-0.6383235454559326,-3.159219264984131
1.534999966621399,0.6064122915267944,-10.293152809143066,-0.6812371015548706,-3.1702699661254883
1.5399999618530273,0.6234443783760071,-10.274831771850586,-0.7103221416473389,-3.1813206672668457
1.5449999570846558,0.6292181611061096,-10.265847206115723,-0.7255787253379822,-3.192952871322632
1.5499999523162842,0.6308864951133728,-10.270061492919922,-0.7276883721351624,-3.205261707305908
1.5549999475479126,0.6312869787216187,-10.282166481018066,-0.720221757888794,-3.2163124084472656
1.559999942779541,0.6206597089767456,-10.303531646728516,-0.6970383524894714,-3.227363348007202
1.565000057220459,0.617419958114624,-10.326859474182129,-0.6677908301353455,-3.2384138107299805
1.5700000524520874,0.6107600927352905,-10.35085391998291,-0.6351309418678284,-3.249464273452759
1.5750000476837158,0.6109543442726135,-10.376036643981934,-0.6017105579376221,-3.260514974594116
1.5800000429153442,0.6175313591957092,-10.398341178894043,-0.5708317756652832,-3.2709710597991943
1.5850000381469727,0.6307792067527771,-10.412656784057617,-0.5495398044586182,-3.280776262283325
1.590000033378601,0.6526203155517578,-10.423307418823242,-0.5340153574943542,-3.291228771209717
1.5950000286102295,0.6786478161811829,-10.422309875488281,-0.527791440486908,-3.299837589263916
1.600000023841858,0.7049392461776733,-10.411816596984863,-0.5282694697380066,-3.307806968688965
1.6050000190734863,0.7423290610313416,-10.393875122070312,-0.5333278179168701,-3.3164119720458984
1.6100000143051147,0.7805513143539429,-10.369461059570312,-0.5407448410987854,-3.3237791061401367
1.6150000095367432,0.8216708302497864,-10.33901596069336,-0.5477758646011353,-3.331753730773926
1.6200000047683716,0.8562471270561218,-10.307046890258789,-0.5557764172554016,-3.340352773666382
1.625,0.8720853328704834,-10.275001525878906,-0.5628653764724731,-3.3483314514160156
1.6299999952316284,0.8734301328659058,-10.2470064163208,-0.5603306889533997,-3.3569271564483643
1.6349999904632568,0.8594990968704224,-10.215278625488281,-0.5586255192756653,-3.3636789321899414
1.6399999856948853,0.8379161953926086,-10.192472457885742,-0.549558162689209,-3.37043833732605
1.6449999809265137,0.8062667846679688,-10.17584228515625,-0.5402140617370605,-3.3790283203125
1.649999976158142,0.7648911476135254,-10.16815185546875,-0.5268044471740723,-3.3870160579681396
1.6549999713897705,0.7125080227851868,-10.16646957397461,-0.5055792331695557,-3.3962247371673584
1.659999966621399,0.6584241986274719,-10.171624183654785,-0.4857744574546814,-3.404184579849243
1.6649999618530273,0.6016854643821716,-10.180787086486816,-0.4646376967430115,-3.410336494445801
1.6699999570846558,0.5501055121421814,-10.189539909362793,-0.4384705424308777,-3.4170753955841064
1.6749999523162842,0.5013988018035889,-10.200098037719727,-0.4115273058414459,-3.422600746154785
1.6799999475479126,0.4586685299873352,-10.214923858642578,-0.38046467304229736,-3.428758144378662
1.684999942779541,0.41514962911605835,-10.223926544189453,-0.35654550790786743,-3.4354910850524902
1.690000057220459,0.3760939836502075,-10.228782653808594,-0.33482009172439575,-3.441652536392212
1.6950000524520874,0.34545063972473145,-10.222432136535645,-0.3266536593437195,-3.4483816623687744
1.7000000476837158,0.3209601044654846,-10.207450866699219,-0.3262122869491577,-3.453906774520874
1.7050000429153442,0.2977052927017212,-10.184078216552734,-0.3279842734336853,-3.4594321250915527
1.7100000381469727,0.2798294126987457,-10.158130645751953,-0.3340911269187927,-3.4649574756622314
1.715000033378601,0.26881274580955505,-10.132946014404297,-0.34661731123924255,-3.471128225326538
1.7200000286102295,0.26306408643722534,-10.11449909210205,-0.36631807684898376,-3.4784955978393555
1.725000023841858,0.2611934244632721,-10.094606399536133,-0.38484689593315125,-3.4852135181427
1.7300000190734863,0.2681276500225067,-10.079099655151367,-0.3987005650997162,-3.490738868713379
1.7350000143051147,0.2749248743057251,-10.070683479309082,-0.4119226932525635,-3.4962642192840576
1.7400000095367432,0.27587124705314636,-10.072550773620605,-0.4204237461090088,-3.5017893314361572
1.7450000047683716,0.2709383964538574,-10.086143493652344,-0.4272820055484772,-3.5066580772399902
1.75,0.2585192918777466,-10.103496551513672,-0.4298139214515686,-3.510999917984009
1.7549999952316284,0.23603276908397675,-10.123443603515625,-0.42339417338371277,-3.5165252685546875
1.7599999904632568,0.2067202776670456,-10.13739013671875,-0.415304958820343,-3.521388530731201
1.7649999856948853,0.18003305792808533,-10.138447761535645,-0.39770030975341797,-3.5250720977783203
1.7699999809265137,0.15069971978664398,-10.135725975036621,-0.3795791268348694,-3.52942156791687
1.774999976158142,0.12243472784757614,-10.128145217895508,-0.3651772737503052,-3.534946918487549
1.7799999713897705,0.10109864920377731,-10.11191463470459,-0.34970957040786743,-3.5398027896881104
1.784999966621399,0.0845533087849617,-10.098382949829102,-0.33477407693862915,-3.5434863567352295
1.7899999618530273,0.07226425409317017,-10.082704544067383,-0.3171858787536621,-3.5478432178497314
1.7949999570846558,0.07375769317150116,-10.070234298706055,-0.30434805154800415,-3.553368330001831
1.7999999523162842,0.08644150197505951,-10.057255744934082,-0.299991250038147,-3.5582165718078613
1.8049999475479126,0.10871629416942596,-10.054413795471191,-0.29993435740470886,-3.5619001388549805
1.809999942779541,0.12587140500545502,-10.066612243652344,-0.3088550865650177,-3.5662646293640137
1.815000057220459,0.14869628846645355,-10.08754825592041,-0.32524776458740234,-3.5704243183135986
1.8200000524520874,0.16589313745498657,-10.11870288848877,-0.343347430229187,-3.572265625
1.8250000476837158,0.17775940895080566,-10.15958023071289,-0.3625224828720093,-3.574794054031372
1.8300000429153442,0.18690049648284912,-10.195962905883789,-0.3905421495437622,-3.578477621078491
1.8350000381469727,0.19545108079910278,-10.22853946685791,-0.4245002269744873,-3.580780506134033
1.840000033378601,0.2003752887248993,-10.25420093536377,-0.45915162563323975,-3.581472635269165
1.8450000286102295,0.20723289251327515,-10.269197463989258,-0.5025622844696045,-3.5833146572113037
1.850000023841858,0.21416710317134857,-10.277565002441406,-0.5452732443809509,-3.5851564407348633
1.8550000190734863,0.22876976430416107,-10.266493797302246,-0.5889652371406555,-3.5863003730773926
1.8600000143051147,0.24013696610927582,-10.247870445251465,-0.6286240816116333,-3.5870001316070557
1.8650000095367432,0.25337129831314087,-10.21914005279541,-0.6635197997093201,-3.5888421535491943
1.8700000047683716,0.2682264745235443,-10.182215690612793,-0.6910953521728516,-3.590683698654175
1.875,0.28568777441978455,-10.146422386169434,-0.7046574354171753,-3.5925252437591553
1.8799999952316284,0.31084558367729187,-10.109692573547363,-0.7048666477203369,-3.595074415206909
1.8849999904632568,0.33393794298171997,-10.087165832519531,-0.6897704601287842,-3.5980489253997803
1.8899999856948853,0.34986457228660583,-10.078728675842285,-0.6557455658912659,-3.59989070892334
1.8949999809265137,0.3623381555080414,-10.081786155700684,-0.6195448637008667,-3.602445602416992
1.899999976158142,0.3746064007282257,-10.1022310256958,-0.5792945027351379,-3.6061289310455322
1.9049999713897705,0.3928287625312805,-10.126388549804688,-0.538758397102356,-3.609095811843872
1.909999966621399,0.4124871492385864,-10.151738166809082,-0.5021793842315674,-3.6109373569488525
1.9149999618530273,0.43074357509613037,-10.174165725708008,-0.481690376996994,-3.612058639526367
1.9199999570846558,0.4454376697540283,-10.194353103637695,-0.47330477833747864,-3.6120588779449463
1.9249999523162842,0.45542818307876587,-10.213377952575684,-0.48495227098464966,-3.6120588779449463
1.9299999475479126,0.4645407795906067,-10.221903800964355,-0.5183197259902954,-3.6127848625183105
1.934999942779541,0.47896715998649597,-10.216136932373047,-0.5627772808074951,-3.614626884460449
1.940000057220459,0.4973018765449524,-10.201223373413086,-0.6085993647575378,-3.615008592605591
1.9450000524520874,0.5159709453582764,-10.179150581359863,-0.6539851427078247,-3.613898277282715
1.9500000476837158,0.5307790040969849,-10.154958724975586,-0.6969086527824402,-3.6146318912506104
1.9550000429153442,0.543737530708313,-10.134027481079102,-0.7328430414199829,-3.616473913192749
1.9600000381469727,0.5551003813743591,-10.125630378723145,-0.759412944316864,-3.6175780296325684
1.965000033378601,0.5648675560951233,-10.12490177154541,-0.7759313583374023,-3.6175777912139893
1.9700000286102295,0.5677964091300964,-10.131186485290527,-0.7832974195480347,-3.6175782680511475
1.975000023841858,0.5727806091308594,-10.14448356628418,-0.7801965475082397,-3.6175782680511475
1.9800000190734863,0.5714843273162842,-10.177285194396973,-0.7782973647117615,-3.616833209991455
1.9850000143051147,0.5641578435897827,-10.216282844543457,-0.7738649249076843,-3.6157383918762207
1.9900000095367432,0.5533333420753479,-10.258642196655273,-0.7681235074996948,-3.6157383918762207
1.9950000047683716,0.5407246947288513,-10.306139945983887,-0.7613183259963989,-3.614988088607788
2,0.5302608609199524,-10.35618782043457,-0.7543845176696777,-3.612393617630005
2.005000114440918,0.5219904184341431,-10.400357246398926,-0.7432563900947571,-3.609464406967163
2.009999990463257,0.5172412991523743,-10.445054054260254,-0.7301287055015564,-3.6076226234436035
2.015000104904175,0.5157523155212402,-10.489959716796875,-0.7177205085754395,-3.606539011001587
2.0199999809265137,0.5123777985572815,-10.541418075561523,-0.7040684223175049,-3.6050188541412354
2.0250000953674316,0.5146244168281555,-10.592031478881836,-0.6860607266426086,-3.602097511291504
2.0299999713897705,0.5159907937049866,-10.646068572998047,-0.670143723487854,-3.6002557277679443
2.0350000858306885,0.5175145864486694,-10.704883575439453,-0.6542190909385681,-3.5968823432922363
2.0399999618530273,0.517748236656189,-10.766244888305664,-0.6414063572883606,-3.5921247005462646
2.0450000762939453,0.5168402194976807,-10.82654094696045,-0.6364026665687561,-3.5892105102539062
2.049999952316284,0.5189409852027893,-10.894856452941895,-0.6367413401603699,-3.586597204208374
2.055000066757202,0.5193529725074768,-10.96373462677002,-0.6409649848937988,-3.582913637161255
2.059999942779541,0.5180044770240784,-11.033812522888184,-0.6489115357398987,-3.5776801109313965
2.065000057220459,0.5119243264198303,-11.09505844116211,-0.6623731255531311,-3.57108998298645
