Time (s),Voltage (mV),Voltage (V),Voltage (V)
2.2249999046325684,-0.056478820741176605,0,0.6076931953430176
2.2300000190734863,-0.05602779984474182,0,0.6083134412765503
2.234999895095825,-0.05647865682840347,0,0.6071044206619263
2.240000009536743,-0.055991627275943756,0.00003731145625351928,0.6063058376312256
2.244999885559082,-0.05602804571390152,0.0004403251805342734,0.609529972076416
2.25,-0.05647841468453407,0.0007683828007429838,0.6122293472290039
2.255000114440918,-0.055991627275943756,0.000365369109204039,0.6098112463951111
2.259999990463257,-0.055991627275943756,0,0.607581377029419
2.265000104904175,-0.055991627275943756,0,0.6071783900260925
2.2699999809265137,-0.055991627275943756,0,0.6067375540733337
2.2750000953674316,-0.055991627275943756,0,0.6059315204620361
2.2799999713897705,-0.055991627275943756,0,0.6053534150123596
2.2850000858306885,-0.055991627275943756,0,0.6069654226303101
2.2899999618530273,-0.055991627275943756,0,0.608386754989624
2.2950000762939453,-0.056028857827186584,0,0.6079837679862976
2.299999952316284,-0.05647760629653931,0,0.60750412940979
2.305000066757202,-0.055991627275943756,0,0.606295108795166
2.309999942779541,-0.055991627275943756,0,0.605239987373352
2.315000057220459,-0.055991627275943756,0,0.6056429743766785
2.319999933242798,-0.055991627275943756,0,0.6062391996383667
2.325000047683716,-0.055991627275943756,0,0.6086573004722595
2.3299999237060547,-0.055991627275943756,0.00007762116001686081,0.6110754013061523
2.3350000381469727,-0.055991627275943756,0.0008836485794745386,0.6134934425354004
2.3399999141693115,-0.055991627275943756,0.0015337674412876368,0.6152878999710083
2.3450000286102295,-0.055991627275943756,0.0007277400000020862,0.6112577319145203
2.3499999046325684,-0.055991627275943756,0,0.6075407862663269
2.3550000190734863,-0.055991627275943756,0,0.6067347526550293
2.359999895095825,-0.055991627275943756,0,0.6059679985046387
2.365000009536743,-0.055991627275943756,0,0.6055650115013123
2.369999885559082,-0.055991627275943756,0,0.6052804589271545
2.375,-0.055991627275943756,0,0.6060864329338074
2.380000114440918,-0.055991627275943756,0,0.6068528294563293
2.384999990463257,-0.05603031441569328,0,0.6072558164596558
2.390000104904175,-0.05647614598274231,0,0.607619047164917
2.3949999809265137,-0.056030478328466415,0,0.607619047164917
2.4000000953674316,-0.05647598206996918,0,0.6078588962554932
2.4049999713897705,-0.055991627275943756,0,0.610276997089386
2.4100000858306885,-0.055991627275943756,0,0.6122133731842041
2.4149999618530273,-0.055991627275943756,0,0.6097952723503113
2.4200000762939453,-0.055991627275943756,0,0.607619047164917
2.424999952316284,-0.055991627275943756,0,0.607619047164917
2.430000066757202,-0.055991627275943756,0,0.607538104057312
2.434999942779541,-0.055991627275943756,0,0.6067320704460144
2.440000057220459,-0.055991627275943756,0,0.6060886383056641
2.444999933242798,-0.05603129044175148,0,0.6068946719169617
2.450000047683716,-0.05647516995668411,0,0.6076598763465881
2.4549999237060547,-0.055991627275943756,0,0.6080628633499146
2.4600000381469727,-0.055991627275943756,0,0.6080561280250549
2.4649999141693115,-0.055991627275943756,0,0.6044290065765381
2.4700000286102295,-0.055991627275943756,0,0.6015424132347107
2.4749999046325684,-0.055991627275943756,0,0.6051695346832275
2.4800000190734863,-0.055991627275943756,0,0.6083009839057922
2.484999895095825,-0.055991627275943756,0,0.6070919632911682
2.490000009536743,-0.055991627275943756,0.00004147568324697204,0.6060073375701904
2.494999885559082,-0.055991627275943756,0.0004444893856998533,0.6060073375701904
2.5,-0.05603218078613281,0.0007642186246812344,0.6059656739234924
2.505000114440918,-0.0565149150788784,0.0003612048749346286,0.605562686920166
2.509999990463257,-0.056474197655916214,0,0.6052014827728271
2.515000104904175,-0.055991627275943756,0,0.6052014827728271
2.5199999809265137,-0.055991627275943756,0,0.6052854061126709
2.5250000953674316,-0.055991627275943756,0,0.6060914397239685
2.5299999713897705,-0.055991627275943756,0,0.6067289113998413
2.5350000858306885,-0.055991627275943756,0,0.6059228777885437
2.5399999618530273,-0.055991627275943756,0,0.6054553389549255
2.5450000762939453,-0.0559503436088562,0,0.6078734397888184
2.549999952316284,-0.05546833947300911,0,0.6098667979240417
2.555000066757202,-0.0555097870528698,0,0.6082546710968018
2.559999942779541,-0.055991627275943756,0,0.6065999865531921
2.565000057220459,-0.055991627275943756,0,0.6045849323272705
2.569999933242798,-0.055991627275943756,0,0.6031264066696167
2.575000047683716,-0.055991627275943756,0,0.6063504815101624
2.5799999237060547,-0.055991627275943756,0,0.6091018319129944
2.5850000381469727,-0.05594969540834427,0,0.6078928112983704
2.5899999141693115,-0.05546833947300911,0,0.6069425940513611
2.5950000286102295,-0.05551043525338173,0,0.6081516742706299
2.5999999046325684,-0.055991627275943756,0,0.6090142130851746
2.6050000190734863,-0.055949367582798004,0,0.6069991588592529
2.609999895095825,-0.05551067739725113,0,0.6053318977355957
2.615000009536743,-0.055991627275943756,0,0.6065409183502197
2.619999885559082,-0.055991627275943756,0,0.6078372597694397
2.625,-0.055991627275943756,0,0.6098523139953613
2.630000114440918,-0.055991627275943756,0,0.6116045713424683
2.634999990463257,-0.055991627275943756,0,0.6112015843391418
2.640000104904175,-0.055991627275943756,0.00004397421798785217,0.6109305024147034
2.6449999809265137,-0.055991627275943756,0.00044698792044073343,0.6117364764213562
2.6500000953674316,-0.055991627275943756,0.0007617200608365238,0.612101137638092
2.6549999713897705,-0.055991627275943756,0.0003587063401937485,0.6088770031929016
2.6600000858306885,-0.055991627275943756,0,0.6061402559280396
2.6649999618530273,-0.055991627275943756,0,0.6073492765426636
2.6700000762939453,-0.055991627275943756,0,0.608069121837616
2.674999952316284,-0.055991627275943756,0,0.6048450469970703
2.680000066757202,-0.055991627275943756,0,0.6024244427680969
2.684999942779541,-0.05594807118177414,0,0.606454610824585
2.690000057220459,-0.05546833947300911,0,0.6099022626876831
2.694999933242798,-0.05551205575466156,0,0.6086931824684143
2.700000047683716,-0.055991627275943756,0,0.607619047164917
2.7049999237060547,-0.055991627275943756,0,0.607619047164917
2.7100000381469727,-0.055991627275943756,0,0.607573926448822
2.7149999141693115,-0.055991627275943756,0,0.6071708798408508
2.7200000286102295,-0.055991627275943756,0,0.6069037914276123
2.7249999046325684,-0.05594742298126221,0,0.6077098250389099
2.7300000190734863,-0.055512625724077225,0,0.6082884669303894
2.734999895095825,-0.055991627275943756,0,0.6070794463157654
2.740000009536743,-0.055991627275943756,0.00004563990660244599,0.6063724756240845
2.744999885559082,-0.055991627275943756,0.00044865361996926367,0.6095965504646301
2.75,-0.055947016924619675,0.000760054390411824,0.6122251749038696
2.755000114440918,-0.05546833947300911,0.0003570406697690487,0.610210120677948
2.759999990463257,-0.05551311373710632,0,0.6081490516662598
2.765000104904175,-0.055991627275943756,0,0.6057310104370117
2.7699999809265137,-0.05594669282436371,0,0.6040511727333069
2.7750000953674316,-0.05551335588097572,0,0.6080812811851501
2.7799999713897705,-0.055991627275943756,0,0.6110926866531372
2.7850000858306885,-0.055991627275943756,0,0.6062565445899963
2.7899999618530273,-0.055991627275943756,0,0.6023498177528381
2.7950000762939453,-0.055991627275943756,0,0.6055739521980286
2.799999952316284,-0.055991627275943756,0,0.6083782911300659
2.805000066757202,-0.055991627275943756,0,0.6079752445220947
2.809999942779541,-0.055946044623851776,0,0.6075254082679749
2.815000057220459,-0.055514004081487656,0,0.606719434261322
2.819999933242798,-0.055991627275943756,0,0.6061012744903564
2.825000047683716,-0.055991627275943756,0,0.606907308101654
2.8299999237060547,-0.055991627275943756,0,0.607760488986969
2.8350000381469727,-0.055991627275943756,0,0.608969509601593
2.8399999141693115,-0.055991627275943756,0,0.6098474264144897
2.8450000286102295,-0.055991627275943756,0,0.6082353591918945
2.8499999046325684,-0.055991627275943756,0,0.6068131923675537
2.8550000190734863,-0.055991627275943756,0,0.6068131923675537
2.859999895095825,-0.055991627275943756,0,0.6068131923675537
2.865000009536743,-0.055991627275943756,0,0.6068131923675537
2.869999885559082,-0.05594507232308388,0,0.6068609952926636
2.875,-0.055514976382255554,0,0.60726398229599
2.880000114440918,-0.055944908410310745,0,0.6075230836868286
2.884999990463257,-0.05546833947300911,0,0.6067171096801758
2.890000104904175,-0.05546833947300911,0,0.6057666540145874
2.8949999809265137,-0.05551530048251152,0,0.6037515997886658
2.9000000953674316,-0.055991627275943756,0,0.6027509570121765
2.9049999713897705,-0.05594450235366821,0,0.6091991662979126
2.9100000858306885,-0.05551554262638092,0.00004847158197662793,0.614677906036377
2.9149999618530273,-0.05594434216618538,0.0004514852771535516,0.6130658984184265
2.9200000762939453,-0.05546833947300911,0.0007572227041237056,0.6115511059761047
2.924999952316284,-0.05546833947300911,0.00035420898348093033,0.6107450723648071
2.930000066757202,-0.05546833947300911,0,0.6095974445343018
2.934999942779541,-0.05546833947300911,0,0.6059703230857849
2.940000057220459,-0.05546833947300911,0,0.6029308438301086
2.944999933242798,-0.05546833947300911,0,0.6041398644447327
2.950000047683716,-0.05546833947300911,0.00009827571193454787,0.6057419776916504
2.9549999237060547,-0.05546833947300911,0.0009043031604960561,0.6101751327514648
2.9600000381469727,-0.05546833947300911,0.0015131128020584583,0.6137208342552185
2.9649999141693115,-0.05546833947300911,0.0007070854189805686,0.6108996868133545
2.9700000286102295,-0.05551651865243912,0,0.608227014541626
2.9749999046325684,-0.055991627275943756,0,0.6066149473190308
2.9800000190734863,-0.055991627275943756,0,0.6052014827728271
2.984999895095825,-0.055991627275943756,0,0.6052014827728271
2.990000009536743,-0.055991627275943756,0,0.605350911617279
2.994999885559082,-0.055943042039871216,0,0.6065599322319031
3,-0.05546833947300911,0,0.607619047164917
3.005000114440918,-0.05546833947300911,0,0.607619047164917
3.009999990463257,-0.05546833947300911,0.0001002745411824435,0.6078697443008423
3.015000104904175,-0.05546833947300911,0.0009063019533641636,0.6098847985267639
3.0199999809265137,-0.05551733076572418,0.0015111140673980117,0.6113465428352356
3.0250000953674316,-0.055942557752132416,0.0007050866261124611,0.6089284420013428
3.0299999713897705,-0.05546833947300911,0.00005047040758654475,0.6071160435676575
3.0350000858306885,-0.05546833947300911,0.00045348412822932005,0.6095340847969055
3.0399999618530273,-0.05546833947300911,0.0007552238530479372,0.6112939119338989
3.0450000762939453,-0.05546833947300911,0.0003522101615089923,0.6084728240966797
3.049999952316284,-0.05551781877875328,0,0.6061597466468811
3.055000066757202,-0.055991627275943756,0,0.6073687672615051
3.059999942779541,-0.055991627275943756,0,0.6083229780197144
3.065000057220459,-0.055991627275943756,0,0.6075169444084167
3.069999933242798,-0.05594182759523392,0,0.6067620515823364
3.075000047683716,-0.055518221110105515,0,0.60635906457901
3.0799999237060547,-0.055991627275943756,0.000051303253712831065,0.6062125563621521
3.0850000381469727,-0.055991627275943756,0.00045431696344166994,0.6078245639801025
3.0899999141693115,-0.05594150349497795,0.0007543910178355873,0.6091278195381165
3.0950000286102295,-0.05546833947300911,0.0003513773262966424,0.6083217859268188
3.0999999046325684,-0.05551862716674805,0,0.607619047164917
3.1050000190734863,-0.05594125762581825,0,0.607619047164917
3.109999895095825,-0.05551879107952118,0.00005180295920581557,0.6080334782600403
3.115000009536743,-0.055991627275943756,0.00045481667621061206,0.6112576127052307
3.119999885559082,-0.055991627275943756,0.0007538913050666451,0.6138580441474915
3.125,-0.055991627275943756,0.0003508776135277003,0.612246036529541
3.130000114440918,-0.055991627275943756,0,0.6106339693069458
3.134999990463257,-0.055991627275943756,0,0.6090219020843506
3.140000104904175,-0.055940691381692886,0,0.607566773891449
3.1449999809265137,-0.055519357323646545,0,0.6071637272834778
3.1500000953674316,-0.055940527468919754,0.00005246923683444038,0.607232928276062
3.1549999713897705,-0.05546833947300911,0.00045548295020125806,0.6104570627212524
3.1600000858306885,-0.055519599467515945,0.0007532250601798296,0.6129969358444214
3.1649999618530273,-0.055940285325050354,0.0003502113395370543,0.610981822013855
3.1700000762939453,-0.05551975965499878,0.00010560474765952677,0.6097587943077087
3.174999952316284,-0.05594012141227722,0.0009116321452893317,0.613788902759552
3.180000066757202,-0.05551992729306221,0.0016117217019200325,0.6172893643379211
3.184999942779541,-0.05593996122479439,0.0016117217019200325,0.6172893643379211
3.190000057220459,-0.055520087480545044,0.001505450694821775,0.6162797808647156
3.194999933242798,-0.055991627275943756,0.0006994232535362244,0.6086225509643555
3.200000047683716,-0.055991627275943756,0,0.6026176810264587
3.2049999237060547,-0.05593963712453842,0,0.6074538230895996
3.2100000381469727,-0.05552041158080101,0.00010693730291677639,0.6119157075881958
3.2149999141693115,-0.055991627275943756,0.0009129646932706237,0.6139307618141174
3.2200000286102295,-0.055991627275943756,0.0015044512692838907,0.6151949167251587
3.2249999046325684,-0.055991627275943756,0.0006984238279983401,0.6115677952766418
3.2300000190734863,-0.05593923106789589,0,0.6083710789680481
3.234999895095825,-0.05552081763744354,0,0.6079680919647217
3.240000009536743,-0.055991627275943756,0,0.607619047164917
3.244999885559082,-0.055991627275943756,0,0.607619047164917
3.25,-0.055991627275943756,0,0.607619047164917
3.255000114440918,-0.055938828736543655,0,0.607619047164917
3.259999990463257,-0.055521223694086075,0,0.6073475480079651
3.265000104904175,-0.055938661098480225,0,0.6053324937820435
3.2699999809265137,-0.05552138388156891,0,0.6035897731781006
3.2750000953674316,-0.05593850091099739,0,0.6035897731781006
3.2799999713897705,-0.05552154779434204,0,0.6036990284919739
3.2850000858306885,-0.055991627275943756,0,0.6045050621032715
3.2899999618530273,-0.05593825876712799,0,0.6053658723831177
3.2950000762939453,-0.05546833947300911,0,0.6065748929977417
3.299999952316284,-0.05546833947300911,0,0.607619047164917
3.305000066757202,-0.05552195385098457,0,0.607619047164917
3.309999942779541,-0.055991627275943756,0,0.6075087785720825
3.315000057220459,-0.055991627275943756,0,0.6067027449607849
3.319999933242798,-0.05593777075409889,0.00011060181714128703,0.6062838435173035
3.325000047683716,-0.05546833947300911,0.0009166292147710919,0.6082988977432251
3.3299999237060547,-0.05546833947300911,0.0015562542248517275,0.6101475954055786
3.3350000381469727,-0.05546833947300911,0.001153240562416613,0.6109536290168762
3.3399999141693115,-0.05546833947300911,0.0007502267835661769,0.6112589240074158
3.3450000286102295,-0.05546833947300911,0.00034721309202723205,0.6084378361701965
3.3499999046325684,-0.05546833947300911,0.000055800617701606825,0.6065095663070679
3.3550000190734863,-0.05546833947300911,0.0004588143201544881,0.6101366877555847
3.359999895095825,-0.05546833947300911,0.0007498936611227691,0.6129802465438843
3.365000009536743,-0.05546833947300911,0.0003468799404799938,0.6109651923179626
3.369999885559082,-0.05552300438284874,0.00011226750939385965,0.6095675826072693
3.375,-0.05593688040971756,0.0009182949434034526,0.6119856834411621
3.380000114440918,-0.05546833947300911,0.0015554213896393776,0.6141785383224487
3.384999990463257,-0.05546833947300911,0.0011524076107889414,0.6149845719337463
3.390000104904175,-0.05546833947300911,0.000749393948353827,0.6151694655418396
3.3949999809265137,-0.05546833947300911,0.00034638025681488216,0.6115423440933228
3.4000000953674316,-0.05552349239587784,0.00005663346382789314,0.6088213324546814
3.4049999713897705,-0.05593639239668846,0.00045964718447066844,0.6116424202919006
