Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
5.519999980926514,-0.7488760948181152,-0.07882282882928848,0.025913069024682045,4.972825050354004
5.525000095367432,-0.7619888186454773,-0.07845195382833481,0.05387885123491287,4.995190620422363
5.53000020980835,-0.7767228484153748,-0.07800599932670593,0.08184463530778885,5.025801658630371
5.534999847412109,-0.7914568781852722,-0.07739564031362534,0.10568617284297943,5.03760290145874
5.539999961853027,-0.8068690299987793,-0.07672671973705292,0.1280587911605835,5.0427045822143555
5.545000076293945,-0.8271282911300659,-0.0758918896317482,0.15043142437934875,5.028824806213379
5.550000190734863,-0.8473876118659973,-0.07500000298023224,0.17280404269695282,5.008417129516602
5.554999828338623,-0.868110179901123,-0.0739406943321228,0.19517667591571808,4.949702739715576
5.559999942779541,-0.892286479473114,-0.0728258267045021,0.21754930913448334,4.878276824951172
5.565000057220459,-0.9178357124328613,-0.07149981707334518,0.24415916204452515,4.795255661010742
5.570000171661377,-0.9422529339790344,-0.07010623067617416,0.2721249461174011,4.708523750305176
5.574999809265137,-0.9698792099952698,-0.0684996247291565,0.3000907301902771,4.617892742156982
5.579999923706055,-0.9975055456161499,-0.06682732701301575,0.3280565142631531,4.526059150695801
5.585000038146973,-1.0253746509552002,-0.06498310714960098,0.3517097234725952,4.438159465789795
5.590000152587891,-1.0550874471664429,-0.0630878433585167,0.3740823566913605,4.351428031921387
5.59499979019165,-1.0868903398513794,-0.06101914867758751,0.39645496010780334,4.2329511642456055
5.599999904632568,-1.121387004852295,-0.05890090391039848,0.4188275933265686,4.105404853820801
5.605000019073486,-1.152947187423706,-0.056651465594768524,0.4368123412132263,3.953843116760254
5.610000133514404,-1.1866029500961304,-0.054365988820791245,0.45359182357788086,3.795685291290283
5.614999771118164,-1.2229300737380981,-0.051948197185993195,0.4703713059425354,3.601195812225342
5.619999885559082,-1.2565933465957642,-0.04949549585580826,0.48715075850486755,3.397120952606201
5.625,-1.2934283018112183,-0.04690934717655182,0.5039302110671997,3.1930463314056396
5.630000114440918,-1.3302634954452515,-0.04428941383957863,0.5207096934318542,2.988971710205078
5.635000228881836,-1.3673601150512695,-0.0415349118411541,0.537489116191864,2.8013193607330322
5.639999866485596,-1.4060369729995728,-0.03874775022268295,0.5542685985565186,2.617652416229248
5.644999980926514,-1.4449788331985474,-0.03587011992931366,0.566509485244751,2.421565532684326
5.650000095367432,-1.4857643842697144,-0.032971471548080444,0.5776957869529724,2.222592830657959
5.65500020980835,-1.5275870561599731,-0.02998160570859909,0.5888821482658386,2.027794122695923
5.659999847412109,-1.5665347576141357,-0.026971470564603806,0.6000684499740601,1.83392333984375
5.664999961853027,-1.607053279876709,-0.023915352299809456,0.6066408753395081,1.6358437538146973
5.670000076293945,-1.6478464603424072,-0.020849473774433136,0.6122339963912964,1.4368709325790405
5.675000190734863,-1.69020676612854,-0.017737237736582756,0.6178271770477295,1.2039544582366943
5.679999828338623,-1.7322888374328613,-0.014615615829825401,0.6234202980995178,0.9641667008399963
5.684999942779541,-1.7722474336624146,-0.011447260156273842,0.6290135383605957,0.7543203234672546
5.690000057220459,-1.809646487236023,-0.008269894868135452,0.6346067190170288,0.5502457022666931
5.695000171661377,-1.8498814105987549,-0.00509253004565835,0.6354730129241943,0.32461267709732056
5.699999809265137,-1.8888437747955322,-0.0019151652231812477,0.6354729533195496,0.09502870589494705
5.704999923706055,-1.9290748834609985,0.0012621997157111764,0.6354729533195496,-0.11282510310411453
5.710000038146973,-1.968041181564331,0.004439564421772957,0.6354729533195496,-0.31689974665641785
5.715000152587891,-2.0085597038269043,0.007616929244250059,0.6354729533195496,-0.5078332424163818
5.71999979019165,-2.048492193222046,0.010794294066727161,0.6354729533195496,-0.6966022253036499
5.724999904632568,-2.0856223106384277,0.013875187374651432,0.6257932186126709,-0.9030302166938782
5.730000019073486,-2.1242990493774414,0.016941064968705177,0.6146068572998047,-1.1122066974639893
5.735000133514404,-2.162677049636841,0.020006943494081497,0.613175630569458,-1.3213832378387451
5.739999771118164,-2.199211835861206,0.023072822019457817,0.613175630569458,-1.5305596590042114
5.744999885559082,-2.2342052459716797,0.025991741567850113,0.5984300374984741,-1.7218024730682373
5.75,-2.269502878189087,0.028890391811728477,0.5816505551338196,-1.910571575164795
5.755000114440918,-2.305419683456421,0.03173967823386192,0.574776828289032,-2.112894058227539
5.760000228881836,-2.3367295265197754,0.03458258509635925,0.5691836476325989,-2.3169684410095215
5.764999866485596,-2.368039131164551,0.037326015532016754,0.5586000084877014,-2.493730306625366
5.769999980926514,-2.3990371227264404,0.040057431906461716,0.54741370677948,-2.667193651199341
5.775000095367432,-2.428191661834717,0.04263851419091225,0.5311992168426514,-2.8452436923980713
5.78000020980835,-2.4558181762695312,0.04520270228385925,0.5144197344779968,-3.023808717727661
5.784999847412109,-2.4834446907043457,0.047615427523851395,0.4976402819156647,-3.1931324005126953
5.789999961853027,-2.510432720184326,0.050012391060590744,0.48086079955101013,-3.3614940643310547
5.795000076293945,-2.5340542793273926,0.052256759256124496,0.464081346988678,-3.4833030700683594
5.800000190734863,-2.5561554431915283,0.054486483335494995,0.44730186462402344,-3.6006460189819336
5.804999828338623,-2.5779316425323486,0.05651126056909561,0.42538121342658997,-3.7367475032806396
5.809999942779541,-2.5975375175476074,0.05851801484823227,0.4030085802078247,-3.874497890472412
5.815000057220459,-2.6141138076782227,0.060369931161403656,0.3858148157596588,-3.9697327613830566
5.820000171661377,-2.6306893825531006,0.06220945715904236,0.3690353333950043,-4.061566352844238
5.824999809265137,-2.64693284034729,0.06378903239965439,0.3418228328227997,-4.124850273132324
5.829999923706055,-2.660998821258545,0.06534984707832336,0.3138570487499237,-4.186072826385498
5.835000038146973,-2.6720495223999023,0.0667535588145256,0.29639962315559387,-4.2616729736328125
5.840000152587891,-2.6830999851226807,0.06814714521169662,0.27962014079093933,-4.338200569152832
5.84499979019165,-2.6934714317321777,0.06932976096868515,0.25754883885383606,-4.395420551300049
5.849999904632568,-2.7004966735839844,0.07050037384033203,0.235176220536232,-4.451540946960449
5.855000019073486,-2.7063653469085693,0.07145851850509644,0.21280360221862793,-4.50766134262085
5.860000133514404,-2.7130420207977295,0.07240615785121918,0.19043099880218506,-4.563782215118408
5.864999771118164,-2.7163782119750977,0.07313983142375946,0.1680583655834198,-4.615006923675537
5.869999885559082,-2.717522144317627,0.07386448979377747,0.14568573236465454,-4.666025638580322
5.875,-2.7156803607940674,0.07437369227409363,0.12331309914588928,-4.707183837890625
5.880000114440918,-2.713838577270508,0.0748753771185875,0.10094046592712402,-4.747998237609863
5.885000228881836,-2.7112877368927,0.07510585337877274,0.07312534004449844,-4.803706645965576
5.889999866485596,-2.7054059505462646,0.07532881945371628,0.04515956714749336,-4.859827041625977
5.894999980926514,-2.6980388164520264,0.07533332705497742,0.022673944011330605,-4.900951385498047
5.900000095367432,-2.6899514198303223,0.07533333450555801,0.0003013148671016097,-4.941766738891602
5.90500020980835,-2.678900957107544,0.07505837082862854,-0.027589138597249985,-4.962449073791504
5.909999847412109,-2.6674866676330566,0.07477965950965881,-0.05555492267012596,-4.982856273651123
5.914999961853027,-2.654228687286377,0.07427947223186493,-0.07796520739793777,-5.008331298828125
5.920000076293945,-2.6394946575164795,0.07377777993679047,-0.10033783316612244,-5.033840656280518
5.925000190734863,-2.6240217685699463,0.07299736887216568,-0.1283036172389984,-4.982821941375732
5.929999828338623,-2.6056039333343506,0.07221546024084091,-0.15623173117637634,-4.931700229644775
5.934999942779541,-2.587186336517334,0.07121208310127258,-0.1786043643951416,-4.8653764724731445
5.940000057220459,-2.567643642425537,0.0702049508690834,-0.20105230808258057,-4.798914909362793
5.945000171661377,-2.5440776348114014,0.06892286241054535,-0.22901809215545654,-4.722386837005615
5.949999809265137,-2.5215978622436523,0.06763626635074615,-0.25687089562416077,-4.645240783691406
5.954999923706055,-2.49727463722229,0.06613119691610336,-0.279243528842926,-4.5381011962890625
5.960000038146973,-2.471489906311035,0.06461861729621887,-0.3017668128013611,-4.4304118156433105
5.965000152587891,-2.444936752319336,0.06283483654260635,-0.32973259687423706,-4.302865028381348
5.96999979019165,-2.415468454360962,0.06104729697108269,-0.3571333885192871,-4.1749749183654785
5.974999904632568,-2.386000394821167,0.0591520257294178,-0.36831972002983093,-4.037224769592285
5.980000019073486,-2.356142044067383,0.057247746735811234,-0.37995800375938416,-3.8984434604644775
5.985000133514404,-2.3248324394226074,0.055129505693912506,-0.4023306369781494,-3.7351839542388916
5.989999771118164,-2.2927353382110596,0.05300338193774223,-0.42443960905075073,-3.571443557739258
5.994999885559082,-2.2581377029418945,0.05071790888905525,-0.4412190914154053,-3.397980213165283
6,-2.224588394165039,0.04842342436313629,-0.4579985439777374,-3.223417282104492
6.005000114440918,-2.1891958713531494,0.045970723032951355,-0.47477802634239197,-3.0295462608337402
6.010000228881836,-2.1527621746063232,0.04351126402616501,-0.4912185072898865,-2.837221145629883
6.014999866485596,-2.117365598678589,0.040947075933218,-0.5024048089981079,-2.6688597202301025
6.019999980926514,-2.0805306434631348,0.038371626287698746,-0.513967752456665,-2.5015289783477783
6.025000095367432,-2.0436954498291016,0.03564020246267319,-0.5307472348213196,-2.348472833633423
6.03000020980835,-2.0068602561950684,0.03290465474128723,-0.5466980934143066,-2.1897480487823486
6.034999847412109,-1.9696147441864014,0.030117491260170937,-0.552291214466095,-1.960164189338684
6.039999961853027,-1.9309377670288086,0.02732132002711296,-0.5583363771438599,-1.7305803298950195
6.045000076293945,-1.8926751613616943,0.024422671645879745,-0.5695226788520813,-1.5009963512420654
6.050000190734863,-1.855424165725708,0.02152402326464653,-0.5797296762466431,-1.270965814590454
6.054999828338623,-1.8163291215896606,0.018625374883413315,-0.5797296762466431,-1.0362800359725952
6.059999942779541,-1.776650071144104,0.01571621559560299,-0.580784261226654,-0.8054421544075012
6.065000057220459,-1.7393934726715088,0.012706081382930279,-0.5919706225395203,-0.6115711331367493
6.070000171661377,-1.7007166147232056,0.009695947170257568,-0.6020269989967346,-0.41512343287467957
6.074999809265137,-1.6620397567749023,0.006685811560600996,-0.6020269989967346,-0.19574323296546936
6.079999923706055,-1.6242172718048096,0.0036816818173974752,-0.6014243960380554,0.018140003085136414
6.085000038146973,-1.5883656740188599,0.0007272898219525814,-0.5958312153816223,0.18650153279304504
6.090000152587891,-1.548396110534668,-0.002220720751211047,-0.590238094329834,0.35661521553993225
6.09499979019165,-1.5046266317367554,-0.005119369365274906,-0.5846449136734009,0.5402824282646179
6.099999904632568,-1.4644397497177124,-0.008011261001229286,-0.5790517926216125,0.7202391624450684
6.105000019073486,-1.4304150342941284,-0.010854166001081467,-0.5734586119651794,0.8732950687408447
6.110000133514404,-1.3935799598693848,-0.013697071000933647,-0.5685810446739197,1.030920386314392
6.114999771118164,-1.3571851253509521,-0.016539976000785828,-0.5685810446739197,1.2196894884109497
6.119999885559082,-1.3230758905410767,-0.019367868080735207,-0.5670744776725769,1.3995260000228882
6.125,-1.2913219928741455,-0.022099286317825317,-0.5558881759643555,1.5219707489013672
6.130000114440918,-1.258616328239441,-0.024822821840643883,-0.5454928278923035,1.6444154977798462
6.135000228881836,-1.228649616241455,-0.027498498558998108,-0.5398997068405151,1.7668603658676147
6.139999866485596,-1.2033146619796753,-0.030157657340168953,-0.5334779024124146,1.8915725946426392
6.144999980926514,-1.1780173778533936,-0.03272184357047081,-0.5222916007041931,2.029322862625122
6.150000095367432,-1.1485493183135986,-0.035268764942884445,-0.5111052989959717,2.171814441680908
6.15500020980835,-1.1195365190505981,-0.03772146999835968,-0.49991896748542786,2.3401761054992676
6.159999847412109,-1.0923672914505005,-0.040147144347429276,-0.48782873153686523,2.5068886280059814
6.164999961853027,-1.0665826797485352,-0.04243261739611626,-0.4710492491722107,2.665046453475952
6.170000076293945,-1.041258692741394,-0.04469932243227959,-0.4552114009857178,2.823204278945923
6.175000190734863,-1.0173159837722778,-0.0468733087182045,-0.44402506947517395,2.9813621044158936
6.179999828338623,-0.9943020939826965,-0.0490180179476738,-0.43185949325561523,3.141306161880493
6.184999942779541,-0.9745091199874878,-0.05102477967739105,-0.4150800108909607,3.3096678256988525
6.190000057220459,-0.9551551342010498,-0.05300113186240196,-0.39830055832862854,3.472463846206665
6.195000171661377,-0.934464156627655,-0.054840657860040665,-0.381521075963974,3.6102139949798584
6.199999809265137,-0.9183603525161743,-0.056638140231370926,-0.36368700861930847,3.7402687072753906
6.204999923706055,-0.9036263227462769,-0.05825469270348549,-0.3413143754005432,3.8372042179107666
6.210000038146973,-0.8893679976463318,-0.059838589280843735,-0.3200340270996094,3.935136079788208
6.215000152587891,-0.8764756917953491,-0.061287909746170044,-0.30325454473495483,4.037173271179199
6.21999979019165,-0.8645421266555786,-0.0626809298992157,-0.28421521186828613,4.133026599884033
6.224999904632568,-0.8553333878517151,-0.06385153532028198,-0.25624942779541016,4.204452991485596
6.230000019073486,-0.8466076254844666,-0.06497558951377869,-0.2294512391090393,4.273749351501465
6.235000133514404,-0.8397256135940552,-0.06592322885990143,-0.20707863569259644,4.3349714279174805
6.239999771118164,-0.8346871733665466,-0.06682281941175461,-0.18470601737499237,4.397293567657471
6.244999885559082,-0.8305149674415588,-0.06754747778177261,-0.1623333841562271,4.463617324829102
6.25,-0.8264613747596741,-0.06823498010635376,-0.14120367169380188,4.523138999938965
6.255000114440918,-0.8259689211845398,-0.0687924176454544,-0.12442419677972794,4.558852195739746
6.260000228881836,-0.8246214389801025,-0.0692860409617424,-0.10508354753255844,4.587556838989258
6.264999866485596,-0.8251175880432129,-0.06956475228071213,-0.07711777091026306,4.592658519744873
6.269999980926514,-0.827955424785614,-0.06980405747890472,-0.05178849399089813,4.590545654296875
6.275000095367432,-0.833480715751648,-0.06991554796695709,-0.03500902280211449,4.565036296844482
6.28000020980835,-0.8395077586174011,-0.06995946913957596,-0.01551771629601717,4.545710563659668
6.284999847412109,-0.8468747735023499,-0.0697922334074974,0.012448065914213657,4.545710563659668
6.289999961853027,-0.8557581305503845,-0.06955555826425552,0.04041384905576706,4.552066326141357
6.295000076293945,-0.8681430816650391,-0.06910961121320724,0.06837963312864304,4.57757568359375
6.300000190734863,-0.8817394971847534,-0.06860660761594772,0.09491416811943054,4.59525203704834
6.304999828338623,-0.902509868144989,-0.0679376870393753,0.1172867864370346,4.590150356292725
6.309999942779541,-0.923585057258606,-0.06722485274076462,0.13819050788879395,4.577009201049805
6.315000057220459,-0.9414879679679871,-0.06638870388269424,0.1549699604511261,4.541296005249023
